series_id,period,value
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2001-12-31,22675111.7472013
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2002-12-31,-12556660.7197409
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2003-12-31,-25928821.1947988
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2004-12-31,21428229.6212939
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2005-12-31,16801978.2576862
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2006-12-31,35251127.6879002
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2007-12-31,30000787.9031331
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2008-12-31,75178198.128391
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2009-12-31,-7651013.528936
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2010-12-31,93028093.332608
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2011-12-31,-132091547.468351
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2012-12-31,134928642.966008
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2013-12-31,73617475.806754
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2014-12-31,145505834.387051
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2015-12-31,-1715060.821852
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2016-12-31,2187227.060513
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2017-12-31,6182770.476232
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2018-12-31,77997306.933269
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2019-12-31,34310595.797871
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2020-12-31,94785546.727931
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2021-12-31,-77288651.764595
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2022-12-31,141547477.10963
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2023-12-31,171210724.219465
direct_investment:cuadro_1_12:33481b35c5b3ae1d285582b7,2024-12-31,34239329.73537
direct_investment:cuadro_1_13:90f4b41c1ceb9d0a02b5121e,1996-03-31,0.0
direct_investment:cuadro_1_13:90f4b41c1ceb9d0a02b5121e,1996-06-30,0.0
direct_investment:cuadro_1_13:90f4b41c1ceb9d0a02b5121e,1996-09-30,0.0
